Customer_ID,Name,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Num_of_Delayed_Payment,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score
CUS_0xb276,Karolina Tagarisr,43,Writer,64090.04,5237.836667,4,7,2,11,386.16,25.616561,102.036773,154.1060584,517.6408353,2
CUS_0xb276,Karolina Tagarisr,43,Writer,64090.04,5237.836667,4,7,2,10,386.16,32.67074926,102.036773,463.1811547,248.565739,2
CUS_0xb276,Karolina Tagarisr,43,Writer,64090.04,5237.836667,4,7,2,12,386.16,40.73054651,102.036773,161.5778944,510.1689992,1
CUS_0xb276,Karolina Tagarisr,43,Writer,64090.04,4735.522446,4,7,2,10,386.16,39.24757005,604.350994,157.0454618,514.7014319,1
CUS_0xb276,Karolina Tagarisr,43,Writer,64090.04,4735.522446,4,7,2,8,386.16,24.63141271,604.350994,99.42240021,572.3244935,1
CUS_0x4cf1,Rosss,36,Writer,7233.01,666.7508333,10,824,5,19,2179.32,28.60830196,18.65990246,67.77773515,270.2374457,3
CUS_0x4cf1,Rosss,36,Writer,7233.01,666.7508333,10,8,5,20,2179.32,36.51625238,18.65990246,55.21222071,272.8029602,3
CUS_0x4cf1,Rosss,36,Writer,7233.01,666.7508333,10,8,5,19,2179.32,36.39272908,18.65990246,65.93556262,272.0796183,3
CUS_0x7bb2,Schnurrv,44,Mechanic,73083.44,6264.286667,7,9,6,16,2549.27,34.78511683,232.3252428,88.19481632,545.9086075,3
CUS_0x7bb2,Schnurrv,44,Mechanic,73083.44,6264.286667,7,9,6,14,2549.27,34.97495779,41990,484.1169541,189.9864698,3
CUS_0x7bb2,Schnurrv,44,Mechanic,73083.44,6264.286667,7,9,6,14,2549.27,29.32600764,232.3252428,75.63268394,558.4707399,3
CUS_0xc125,Soyoungi,44,Scientist,91869.45,7426.7875,5,4,3,9,135.37,29.52608503,168.1982894,146.0529402,668.4275204,2
CUS_0xc125,Soyoungi,44,Scientist,91869.45,7426.7875,5,4,3,10,135.37,38.69182009,168.1982894,830.3681441,34.11231653,2
CUS_0x2ddd,Ian Chuau,22,Manager,38443.42,2918.618333,9,8,3,14,1703.99,33.37338262,64.49968213,120.0454915,397.3166597,3
CUS_0x51e0,Christ,18,Lawyer,30355.35,2307.6125,6,3,4,8,1328.41,32.90334446,64.48094442,137.6838858,288.5964198,2
CUS_0x4503,Zorans,52,Developer,17839.11,1580.5925,3,3,2,9,520.94,39.84769121,23.58999365,90.83746323,303.6317931,2
CUS_0x4503,Zorans,53,Developer,17839.11,1580.5925,3,3,2,11,520.94,37.35121402,23.58999365,94.07150896,320.3977474,2
CUS_0x4503,Zorans,53,Developer,17839.11,1580.5925,3,3,2,11,520.94,27.02685378,23.58999365,58.23959271,356.2296636,2
CUS_0xa153,Kellyx,24,Accountant,136747.8,11484.65,4,3,2,14,37.75,34.47032599,135.7637816,161.0759066,1091.625312,2
CUS_0xa153,Kellyx,25,Accountant,136747.8,11484.65,4,3,2,11,37.75,27.18191766,135.7637816,918.0253384,374.67588,1
CUS_0x408c,Margareti,40,Journalist,57107.52,4980.96,8,10,6,25,2538.7,36.50557586,154.7080579,230.3067276,373.0812146,3
CUS_0x408c,Margareti,40,Journalist,57107.52,4980.96,8,10,6,25,2538.7,25.42588832,154.7080579,84.30782865,509.0801135,2
CUS_0xa9ad,Swetha Gopinathu,30,Mechanic,7457.695,503.4745833,10,6,6,25,4736.73,38.49105416,34.63209748,19.82796471,265.8873961,2
CUS_0xa9ad,Swetha Gopinathu,30,Mechanic,7457.695,503.4745833,10,6,6,25,4736.73,31.53626649,60155,45.33835578,250.3770051,2
CUS_0xa9ad,Swetha Gopinathu,30,Mechanic,7457.695,503.4745833,10,6,6,23,4736.73,37.9409287,34.63209748,44.87548834,260.8398725,2
CUS_0xbeaf,Sarah N.v,34,Entrepreneur,12127.235,894.6029167,4,4,1,16,581.87,25.64139664,5.629824417,62.21655253,281.6139147,2
CUS_0xbeaf,Sarah N.v,34,Entrepreneur,12127.235,894.6029167,4,4,1,13,581.87,33.13099661,5.629824417,51.90269893,321.9277683,2
CUS_0xbeaf,Sarah N.v,35,Entrepreneur,12127.235,894.6029167,4,4,1,16,581.87,24.19515697,5.629824417,97.93618097,275.8942863,3
CUS_0xbeaf,Sarah N.v,35,Entrepreneur,12127.235,894.6029167,4,4,1,19,581.87,28.99818836,5.629824417,62.59318533,301.2372819,3
CUS_0xbf43,Melinda Dickinsont,16,Developer,49639.2,4364.6,8,5,2,9,451.16,36.82887094,45.02028607,329.4069306,352.0327833,2
CUS_0xbf43,Melinda Dickinsont,16,Developer,49639.2,4364.6,8,5,2,9,451.16,29.35806831,45.02028607,125.4202662,516.0194477,2
CUS_0xbf43,Melinda Dickinsont,17,Developer,49639.2,4364.6,8,501,2,10,451.16,34.94454631,45.02028607,177.630163,463.809551,2
CUS_0x734d,Pawel Florkiewiczp,45,Entrepreneur,109945.32,9122.11,3,3,2,19,709.14,30.21874048,110.4149553,547.8741574,523.9218873,2
CUS_0x734d,Pawel Florkiewiczp,45,Entrepreneur,109945.32,9122.11,3,3,2,17,709.14,41.42564454,110.4149553,275.1153148,776.68073,2
CUS_0x734d,Pawel Florkiewiczp,45,Entrepreneur,109945.32,9122.11,3,3,2,19,709.14,31.60053578,110.4149553,939.6316591,142.1643857,2
CUS_0x2c55,Bosellin,15,Lawyer,13646.215,1160.184583,8,4,3,15,930.84,39.20473408,31.80020032,132.2567057,241.9615523,2
CUS_0x2c55,Bosellin,16,Lawyer,13646.215,1160.184583,8,4,3,15,930.84,40.13212918,31.80020032,31.58452975,302.6337283,2
CUS_0x2c55,Bosellin,16,Lawyer,13646.215,1160.184583,8,4,3,15,930.84,23.97519677,31.80020032,51.05818802,323.16007,2
CUS_0xf19,Orhanz,44,Musician,76054.58,6198.881667,5,3,3,5,1383.11,35.86151326,171.6011449,447.8863259,290.4006959,2
CUS_0xf19,Orhanz,44,Musician,76054.58,6198.881667,1763,3,3,7,1383.11,25.01842085,171.6011449,563.8117759,154.4752459,2
CUS_0xf19,Orhanz,44,Musician,76054.58,6198.881667,5,3,3,7,1383.11,36.18896952,171.6011449,65.2021207,623.0849011,1
CUS_0xf19,Orhanz,44,Musician,76054.58,6198.881667,5,3,3,7,1383.11,35.76478894,171.6011449,57.38351018,630.9035116,1
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,24,1380.78,35.20164813,87.48268217,211.7115495,330.0250183,3
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,24,1380.78,28.54781845,87.48268217,262.0731419,309.6634259,2
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,27,1380.78,35.11798219,87.48268217,341.3682176,210.3683503,3
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,24,1380.78,23.67299576,87.48268217,35.79351407,485.9430538,3
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,24,1380.78,28.217382,87.48268217,69.85876821,461.8777996,3
CUS_0x7853,Tom Berginq,26,Writer,46010.31,3692.1925,7,8,3,24,1380.78,33.24730078,87.48268217,167.3926657,374.3439021,3
CUS_0x349b,Briank,34,Media_Manager,98646.36,8170.53,5,4,2,10,559.35,38.75350418,150.3072804,329.6971059,627.0486137,3
CUS_0x349b,Briank,35,Media_Manager,98646.36,8170.53,5,4,2,12,559.35,40.33334142,150.3072804,415.4397864,531.3059332,3
CUS_0x349b,Briank,35,Media_Manager,98646.36,8170.53,5,4,2,10,559.35,37.22974031,32164,106.1434649,810.6022547,3
CUS_0x7d70,Mutikanih,42,Developer,14378.24,1311.186667,7,8,6,10,1823.61,31.31767733,57.85350079,37.32726031,285.9379056,3
CUS_0xcb9,Jasonm,29,Teacher,22050.56,1811.546667,5,4,1,13,37.42,38.53503982,13.48588417,76.43774388,371.2310386,2
CUS_0xcb9,Jasonm,29,Teacher,22050.56,1676.564899,5,4,1,13,37.42,24.65484583,148.4676519,119.3781184,318.290664,2
CUS_0xc00a,Claren,33,Scientist,36926.92,3081.243333,9,5,2,16,1996.15,29.0116827,47.07890401,170.6090691,350.4363603,2
CUS_0xc00a,Claren,33,Scientist,36926.92,3081.243333,9,5,2,16,1996.15,34.98381101,47.07890401,169.427958,371.6174714,2
CUS_0x5fd3,ill Berkrotg,38,Lawyer,15266.8,1000.233333,5,6,7,19,877.84,35.94450282,79.94678082,92.45272913,207.6238234,2
CUS_0x5fd3,ill Berkrotg,39,Lawyer,15266.8,1000.233333,5,6,7,16,877.84,35.57517491,79.94678082,87.77098747,212.305565,2
CUS_0x5fd3,ill Berkrotg,39,Lawyer,15266.8,1000.233333,5,6,7,21,877.84,24.62217501,79.94678082,83.22502817,216.8515243,2
CUS_0x5fd3,ill Berkrotg,39,Lawyer,15266.8,1000.233333,5,6,7,19,877.84,37.26370453,79.94678082,65.6223618,244.4541907,2
CUS_0x65e1,Olivia Oranq,20,Accountant,34642.94,3180.911667,3,5,3,20,1079.65,31.60567566,49.68527131,67.06871002,441.3371853,2
CUS_0x65e1,Olivia Oranq,20,Accountant,34642.94,3180.911667,3,5,3,22,1079.65,30.621069,49.68527131,44.68845245,473.7174429,2
CUS_0x65e1,Olivia Oranq,20,Accountant,34642.94,3180.911667,3,5,3,20,1079.65,26.50113707,49.68527131,61.05373201,457.3521633,2
CUS_0x65e1,Olivia Oranq,20,Accountant,34642.94,3180.911667,3,5,3,23,1079.65,37.15432724,49.68527131,50.73506801,457.6708273,2
CUS_0x9ed4,Andreas Rinkeg,21,Scientist,32493.04,2503.753333,3,7,4,12,412.23,25.300299,65.75647977,75.14691394,359.4719396,1
CUS_0x9ed4,Andreas Rinkeg,21,Scientist,32493.04,2503.753333,3,7,4,12,412.23,34.52461147,65.75647977,41.94549811,382.6733554,1
CUS_0x9ed4,Andreas Rinkeg,22,Scientist,32493.04,2503.753333,3,7,4,10,412.23,27.90965137,65.75647977,35.83865192,388.7802016,1
CUS_0x9ed4,Andreas Rinkeg,22,Scientist,32493.04,2503.753333,3,7,4,12,412.23,32.4410644,65.75647977,51.38313254,383.235721,2
CUS_0x376e,Palmerz,47,Mechanic,104255.67,8571.9725,6,3,3,5,992.62,27.56780894,133.9910669,341.8387118,631.3674712,2
CUS_0x376e,Palmerz,47,Mechanic,104255.67,8571.9725,6,3,3,8,992.62,42.75613901,133.9910669,104.3301529,858.8760302,2
CUS_0x4e03,Lorraine Turners,34,Media_Manager,161674.84,13667.90333,1,5,4,3,891.96,33.72257893,451.3280961,280.3105725,875.1516648,2
CUS_0x4e03,Lorraine Turners,34,Media_Manager,17545443,13667.90333,1,5,4,3,891.96,40.42794741,451.3280961,766.0199907,419.4422466,2
CUS_0xb46e,Michelle Marting,18,Doctor,81744.76,6948.063333,10,6,7,21,2196.59,38.74989258,434.9673574,100.5501728,399.2888031,3
CUS_0xb46e,Michelle Marting,18,Doctor,81744.76,6948.063333,10,6,7,24,2196.59,38.66473105,434.9673574,243.1203938,266.7185822,3
CUS_0xc0f8,ey Swatiy,42,Mechanic,134439.4,11030.28333,0,3,2,9,199.96,40.89439603,158.044048,77.08139522,1107.90289,1
CUS_0xc0f8,ey Swatiy,42,Mechanic,134439.4,11030.28333,0,3,2,10,199.96,31.52150754,158.044048,524.3475096,700.6367757,2
CUS_0xbf82,Joseph Axa,41,Developer,122618.16,10062.18,3,7,1,19,664.37,29.491831,62.38010038,411.9727197,811.8651799,2
CUS_0xbf82,Joseph Axa,41,Developer,122618.16,10062.18,3,7,1,20,664.37,34.10954941,62.38010038,155.2090984,1028.628801,2
CUS_0x3c21,Cinellie,18,Teacher,30519.74,2830.311667,10,9,6,26,4792.52,26.44132951,117.4321246,195.9567561,259.642286,2
CUS_0x3c21,Cinellie,18,Teacher,30519.74,2743.291312,10,9,6,23,4792.52,36.3770296,204.4524788,40.52853285,375.0705092,2
CUS_0x8bd4,en Klaymanr,55,Mechanic,106251.21,8805.2675,0,4,3,2,513.1,31.18550372,245.5260121,96.23096561,778.7697723,2
CUS_0x8bd4,en Klaymanr,56,Mechanic,106251.21,8805.2675,0,4,3,2,513.1,33.53274501,245.5260121,471.8434283,433.1573096,2
CUS_0x8bd4,en Klaymanr,56,Mechanic,106251.21,8805.2675,0,1459,3,2,513.1,28.2079399,245.5260121,191.6501258,683.3506121,1
CUS_0x8bd4,en Klaymanr,56,Mechanic,106251.21,8805.2675,0,4,3,2,513.1,36.64801394,245.5260121,190.9461781,684.0545598,2
CUS_0xa0b6,Laurence Frostg,44,Writer,63354.36,5421.53,6,6,1,13,895.41,32.64895923,27.55391999,400.9673016,393.6317784,2
CUS_0xa0b6,Laurence Frostg,44,Writer,63354.36,5421.53,6,6,1,16,895.41,30.08708365,27.55391999,357.6145322,416.9845478,2
CUS_0x545e,Jonathan Stempely,44,Manager,23973.16,2036.763333,7,826,2,14,874.39,30.87105741,30.13805346,61.80869364,361.7295862,2
CUS_0x545e,Jonathan Stempely,45,Manager,23973.16,2036.763333,7,7,2,14,874.39,28.85259002,30.13805346,121.2945755,322.2437044,2
CUS_0x545e,Jonathan Stempely,45,Manager,23973.16,2036.763333,7,7,2,14,874.39,36.10850235,30.13805346,40.07544313,373.4628367,2
CUS_0xa2c5,Sam Forgioneb,37,Teacher,10150.185,968.84875,6,7,7,15,2673.94,35.36995394,30.90755321,97.30147839,258.6758434,3
CUS_0xa2c5,Sam Forgioneb,37,Teacher,10150.185,968.84875,6,7,7,15,2673.94,39.94631733,30.90755321,81.45178912,274.5255327,3
CUS_0xa2c5,Sam Forgioneb,38,Teacher,10150.185,968.84875,6,7,7,15,2673.94,33.69597212,30.90755321,38.85893268,277.1183891,2
CUS_0x3a94,Mikew,31,Mechanic,22320.13,2151.010833,5,6,2,11,1426.31,39.40899143,30.85524782,68.5525974,385.6932381,2
CUS_0x3a94,Mikew,31,Mechanic,22320.13,2151.010833,5,6,2,3112,1426.31,25.87053221,30.85524782,41.68941362,392.5564219,2
CUS_0x3a94,Mikew,32,Mechanic,22320.13,2151.010833,5,6,2,11,1426.31,37.36823812,30.85524782,236.9528437,237.2929918,2
CUS_0x5bd3,Finerenu,35,Teacher,17646.25,1230.520833,4,6,4,21,414.4,34.86072224,40.65314276,68.90753543,303.4914051,2
CUS_0x5bd3,Finerenu,35,Teacher,17646.25,1230.520833,4,6,4,20,414.4,26.68633204,40.65314276,121.027515,251.3714255,2
CUS_0x5bd3,Finerenu,35,Teacher,17646.25,1230.520833,4,6,4,20,414.4,26.69672804,40.65314276,53.05547965,319.3434609,2
CUS_0x5bd3,Finerenu,35,Teacher,17646.25,1230.520833,4,6,4,20,414.4,29.38880401,40.65314276,84.82602551,257.5729151,1
CUS_0xbfa8,Timb,33,Doctor,16210.85,1486.904167,6,3,3,17,188.36,24.25864742,30.7389485,154.4635053,253.4879628,2
CUS_0xaa3b,Emily Stephensonj,36,Accountant,31892.18,2932.681667,5,3,2,19,507.01,30.87004866,38.144027,176.9627798,338.1613599,2
CUS_0xaa3b,Emily Stephensonj,36,Accountant,31892.18,2932.681667,5,3,2,21,507.01,26.93014615,38.144027,297.9735512,247.1505884,2
CUS_0xaa3b,Emily Stephensonj,36,Accountant,31892.18,2932.681667,5,3,2,19,507.01,38.46553415,38.144027,101.2225316,413.9016081,2
CUS_0xaa3b,Emily Stephensonj,36,Accountant,31892.18,2932.681667,5,3,2,18,507.01,25.39485842,38.144027,180.0707226,345.053417,2
CUS_0x41f0,Katen,18,Teacher,18507,1561.25,6,3,4,12,1814.83,22.83220595,34.03914632,51.81333232,320.2725214,2
CUS_0x41f0,Katen,18,Teacher,18507,1561.25,6,3,4,15,1814.83,24.80295361,34.03914632,204.7434311,207.3424226,2
CUS_0x5e3e,"OGrady""z",31,Architect,29020.27,2456.355833,1,3,1,6,536.36,35.80210988,12.1274433,73.00838884,410.4997512,3
CUS_0x5e3e,"OGrady""z",31,Architect,29020.27,2456.355833,1,3,1,8,536.36,39.48902704,12.1274433,204.4814013,319.0267388,2
CUS_0x5e3e,"OGrady""z",31,Architect,29020.27,2456.355833,2,4,1,6,536.36,30.5377042,12.1274433,88.40328648,435.1048536,3
CUS_0x87d4,David Millikenw,22,Entrepreneur,91459.48,7591.623333,8,6,4,18,1323.08,27.72316784,168.5631183,153.1657622,677.4334529,2
CUS_0xbc1c,Golubkovaf,36,Media_Manager,16769.58,1335.465,6,5,7,18,1969.41,39.24458336,63.5484486,149.5925051,210.4055463,3
CUS_0xbc1c,Golubkovaf,36,Media_Manager,16769.58,1335.465,6,5,7,18,1969.41,33.10396575,63.5484486,25.40464887,294.5934025,2
CUS_0x8bb9,George Georgiopoulosi,21,Developer,38477.4,3374.45,9,8,3,14,2343.6,36.30864099,89.53664269,69.72576358,418.1825937,3
CUS_0x8bb9,George Georgiopoulosi,21,Developer,38477.4,3374.45,9,8,3,829,2343.6,36.48650786,89.53664269,104.398967,393.5093903,3
CUS_0x4c7d,Jamesb,19,Manager,99194.19,8530.1825,3,6,2,11,573.52,42.67603746,109.2107085,301.2378351,702.5697064,2
CUS_0x4c7d,Jamesb,19,Manager,99194.19,8530.1825,3,6,2,12,573.52,27.47391945,109.2107085,324.053133,669.7544086,2
CUS_0x1eff,Anjuli Daviesq,28,Developer,12410.005,1097.167083,3,5,7,20,1286.88,32.74655045,41.75602566,40.41618922,317.5444935,2
CUS_0x1eff,Anjuli Daviesq,28,Developer,12410.005,1097.167083,3,5,7,20,1286.88,33.81563518,41.75602566,74.59545501,253.3652277,1
CUS_0x8669,Rodrigoj,47,Architect,170759.4,13947.95,2,1,3,0,12.65,35.03673478,358.8601966,266.6326051,1019.302198,1
CUS_0x8669,Rodrigoj,47,Architect,170759.4,13947.95,2,1,3,0,12.65,34.30202946,358.8601966,849.5867599,476.3480436,1
CUS_0x8669,Rodrigoj,47,Architect,170759.4,13947.95,2,1,3,0,12.65,36.7015051,358.8601966,778.8768217,537.0579818,1
CUS_0x8669,Rodrigoj,47,Architect,170759.4,13947.95,2,1,3,1,12.65,23.67054019,358.8601966,760.8875206,545.0472828,1
CUS_0x61d4,Langeh,18,Engineer,94913.16,8128.43,7,5,3,8,740.42,26.62018752,131.998346,386.7677829,584.0768711,2
CUS_0x61d4,Langeh,18,Engineer,94913.16,8128.43,7,5,3,10,740.42,31.69251756,131.998346,99.10293041,821.7417236,2
CUS_0x61d4,Langeh,18,Engineer,94913.16,8128.43,7,5,3,10,740.42,31.19071769,131.998346,89.39788366,831.4467704,2
CUS_0x61d4,Langeh,19,Engineer,94913.16,8128.43,7,5,3,7,740.42,43.56332569,131.998346,80.36212624,840.4825278,3
CUS_0x66df,Simon Meadsv,40,Lawyer,59977.98,5171.165,8,464,7,20,4472.21,40.52280458,251.9325109,56.6841926,448.4997965,2
CUS_0x66df,Simon Meadsv,40,Lawyer,59977.98,5171.165,8,10,7,22,4472.21,25.66803875,251.9325109,357.8276034,197.3563857,3
CUS_0x66df,Simon Meadsv,41,Lawyer,59977.98,5171.165,8,1308,7,20,4472.21,26.13838561,251.9325109,402.3178415,142.8661476,2
CUS_0xbabe,Sineadf,25,Mechanic,19966.51,1768.875833,7,8,7,23,4820.33,31.72399921,75.70007157,129.0975858,242.089926,3
CUS_0xbabe,Sineadf,25,Mechanic,19966.51,1768.875833,7,8,7,24,4820.33,25.72998012,75.70007157,129.414688,251.7728237,3
CUS_0xbabe,Sineadf,25,Mechanic,19966.51,1768.875833,7,8,7,24,4820.33,37.80599608,75.70007157,82.87512311,278.3123887,3
CUS_0xbabe,Sineadf,25,Mechanic,19966.51,1768.875833,7,8,7,24,4820.33,27.55901546,75.70007157,110.609268,250.5782437,3
CUS_0x930d,Lefteris Papadimasj,38,Developer,69312.12,5956.01,8,6,4,9,170.5,25.1725065,220.1614408,212.20431,423.2352492,2
CUS_0x930d,Lefteris Papadimasj,38,Developer,69312.12,5956.01,8,6,4,12,170.5,37.14169631,220.1614408,204.5790377,450.8605215,3
CUS_0xacb7,Singh Suvashreem,28,Developer,16054.15,1196.845833,8,5,8,19,4121.53,33.44245387,60266,16.93533159,285.8231659,3
CUS_0xacb7,Singh Suvashreem,28,Developer,16054.15,1196.845833,8,5,8,18,4121.53,29.93551993,66.92608582,27.36341666,265.3950809,3
CUS_0xacb7,Singh Suvashreem,28,Developer,16054.15,1196.845833,8,5,8,18,4121.53,33.27547982,66.92608582,87.56819457,245.1903029,3
CUS_0x97ca,Annw,24,Developer,20616.95,1476.079167,10,6,5,24,1776.76,27.27750192,48.0956134,116.9669499,272.5453534,3
CUS_0x97ca,Annw,25,Developer,20616.95,1476.079167,10,6,5,27,1776.76,22.71156895,48.0956134,70.53377488,318.9785284,3
CUS_0x3adb,Wanfeng Zhouw,27,Architect,103351.8,8465.65,3,7,2,8,1246.62,27.23525012,140.8582359,119.1142713,826.5924927,3
CUS_0x3adb,Wanfeng Zhouw,27,Architect,103351.8,8465.65,3,7,2,8,1246.62,39.16003472,140.8582359,159.8559244,795.8508396,3
CUS_0x3adb,Wanfeng Zhouw,27,Architect,103351.8,8465.65,3,7,2,7,1246.62,28.66243351,140.8582359,321.9339833,633.7727808,2
CUS_0x2ae9,Breidthardts,40,Engineer,41073.26,3687.771667,8,10,3,17,2446.32,28.6526236,87.32680436,115.6420999,415.8082624,3
CUS_0x2ae9,Breidthardts,41,Engineer,41073.26,3687.771667,8,1062,3,17,2446.32,32.35302573,87.32680436,71.91180647,459.5385558,3
CUS_0x19d4,Mollenkampj,32,Doctor,22751.59,1759.965833,7,5,4,12,1429.63,28.91984026,38.35028233,73.19348978,334.4528112,2
CUS_0x19d4,Mollenkampj,32,Doctor,22751.59,1759.965833,7,5,4,17,1429.63,28.11602867,38.35028233,152.7735073,254.8727937,2
CUS_0x19d4,Mollenkampj,32,Doctor,22751.59,1759.965833,7,5,4,13,1429.63,36.67229948,38.35028233,67.99718054,329.6491205,3
CUS_0xbe03,Doris Frankelw,26,Manager,62325.9,5289.825,3,926,4,9,1302.86,32.04182957,200.1973417,276.7606548,332.0245035,2
CUS_0xbe03,Doris Frankelw,27,Manager,62325.9,5289.825,3,7,4,8,1302.86,31.92660393,200.1973417,61.59457844,517.1905799,1
CUS_0x3214,en Berkowitzz,30,Architect,37550.74,2930.228333,0,1143,2,0,417.92,40.01742279,61.35582984,114.91985,396.7471535,1
CUS_0x3214,en Berkowitzz,30,Architect,37550.74,2930.228333,0,5,2,0,417.92,31.86408026,61.35582984,300.1311187,211.5358848,2
CUS_0x3214,en Berkowitzz,30,Architect,37550.74,2930.228333,0,5,2,0,417.92,33.70801619,61.35582984,116.2779619,375.3890416,1
CUS_0x3214,en Berkowitzz,30,Architect,37550.74,2930.228333,0,5,2,0,417.92,33.79358024,61.35582984,208.5270395,313.139964,1
CUS_0xab0f,Alang,39,Engineer,60031.96,5148.663333,9,9,9,25,3395.4,27.24605773,262.168074,209.6486135,293.0496458,2
CUS_0xab0f,Alang,40,Engineer,60031.96,5148.663333,9,9,9,25,3395.4,27.01200519,262.168074,514.1741334,28.52412602,3
CUS_0x5734,Gabrielh,30,Developer,135883,11330.58333,6,7,1,13,132.78,43.57098324,109.0751641,130.5953889,1143.38778,2
CUS_0x5734,Gabrielh,31,Developer,135883,11330.58333,6,7,1,10,132.78,34.47477123,109.0751641,557.5542624,756.4289068,2
CUS_0x5734,Gabrielh,31,Developer,135883,11330.58333,6,7,1,10,132.78,35.65789648,109.0751641,930.7354321,373.2477371,1
CUS_0xbaf8,Dena Aubinc,54,Manager,105667.62,8668.635,7,3,4,12,511.96,35.1502046,318.5010526,311.0373621,487.3250853,2
CUS_0xbaf8,Dena Aubinc,55,Manager,105667.62,8668.635,7,3,4,12,511.96,34.12252814,318.5010526,739.0149206,79.34752675,2
CUS_0xbaf8,Dena Aubinc,55,Manager,105667.62,8668.635,7,3,4,12,511.96,24.30615143,318.5010526,193.1985955,595.1638519,2
CUS_0xbaf8,Dena Aubinc,55,Manager,105667.62,8668.635,7,3,4,12,511.96,33.91542578,318.5010526,178.4158204,609.946627,2
CUS_0x84f5,Jasonz,26,Media_Manager,81462.18,7048.515,6,221,4,15,1200.63,28.48302201,165.8188604,105.1232097,683.9094299,2
CUS_0x84f5,Jasonz,26,Media_Manager,81462.18,7048.515,6,7,4,15,1200.63,38.88370438,165.8188604,719.3116419,109.7209977,2
CUS_0x84f5,Jasonz,26,Media_Manager,81462.18,7048.515,6,7,4,15,1200.63,23.54385577,165.8188604,297.4678541,521.5647855,3
CUS_0x84f5,Jasonz,26,Media_Manager,81462.18,7048.515,6,7,4,13,1200.63,36.52002832,165.8188604,243.1455049,575.8871347,2
CUS_0x27a3,Simon Falushh,39,Journalist,31357.42,2909.118333,0,4,4,11,1390.26,30.55762051,80.5133837,161.2546075,309.1438422,2
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,11,1390.26,23.41118521,80.5133837,106.8955269,353.5029228,1
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,8,1390.26,22.47394051,80.5133837,362.4425807,137.9558689,1
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,10,1390.26,35.99108349,80.5133837,54.95061652,405.4478331,2
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,8,1390.26,26.00968626,80.5133837,54.37789913,396.0205505,1
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,10,1390.26,39.59800259,80.5133837,59.31661279,401.0818368,1
CUS_0x27a3,Simon Falushh,40,Journalist,31357.42,2909.118333,0,4,4,10,1390.26,26.68083583,80.5133837,80.74964133,379.6488083,1
CUS_0x2c9f,Nate Raymondk,16,Teacher,52982.07,4344.1725,6,8,8,15,3951.34,37.43809259,271.6418976,243.6272686,179.1480838,2
CUS_0x2c9f,Nate Raymondk,16,Teacher,52982.07,4344.1725,6,8,8,15,3951.34,30.32239503,271.6418976,170.5560851,242.2192673,2
CUS_0x4423,Fletcherw,50,Scientist,15305.23,1105.435833,8,5,4,19,1400.42,34.64396611,27.15162281,87.35698277,276.0349778,3
CUS_0x4423,Fletcherw,50,Scientist,15305.23,1105.435833,8,5,4,19,1400.42,39.82729027,26274,22.25808987,311.1338707,3
CUS_0x4423,Fletcherw,50,Scientist,15305.23,942.6425831,8,5,4,19,1400.42,31.10720135,189.9448731,142.0064879,231.3854726,2
CUS_0x4849,Kim Dixona,23,Architect,15987.51,1155.2925,10,6,7,22,2698.66,32.5878075,67.96593726,36.8879242,280.6753885,2
CUS_0x4849,Kim Dixona,23,Architect,15987.51,1155.2925,10,6,7,25,2698.66,27.00784387,67.96593726,57.47876006,280.0845527,2
CUS_0x69c7,Dane,31,Architect,17653.7,1418.141667,9,8,6,20,1846.17,30.41374515,54.20127792,143.9228674,233.6900214,3
CUS_0x69c7,Dane,31,Architect,17653.7,1418.141667,9,8,6,20,1846.17,25.4333929,54.20127792,77.51153537,300.1013534,3
